Switching PV collection for PF2PAT: cms.InputTag("offlineSlimmedPrimaryVertices")
***********************************
Renaming 'updatedPatJetsTransientCorrectedSlimmedJetsPuppiNewDFTraining' to 'jetsAk4Puppi'
Renaming 'updatedPatJetsTransientCorrectedSlimmedJetsNewDFTraining' to 'jetsAk4CHS'
20-Mar-2019 15:08:17 CET  Initiating request to open file dcap://dcache-cms-dcap.desy.de//pnfs/desy.de/cms/tier2/store/mc/RunIIAutumn18MiniAOD/TTToHadronic_TuneCP5_13TeV-powheg-pythia8/MINIAODSIM/102X_upgrade2018_realistic_v15-v1/100000/2A6B8F74-04C7-1B46-A56E-8C786D0C2E84.root
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:08:52 CET  Run: 1 Event: 107632020
MemoryCheck: event : VSIZE 1729.31 0 RSS 1163.74 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:08:53 CET  Run: 1 Event: 107632011
MemoryCheck: event : VSIZE 1729.31 0 RSS 1165.64 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:08:53 CET  Run: 1 Event: 107632022
MemoryCheck: event : VSIZE 1729.31 0 RSS 1165.59 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:08:53 CET  Run: 1 Event: 107632017
MemoryCheck: event : VSIZE 1729.31 0 RSS 1164.92 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:08:54 CET  Run: 1 Event: 107632030
MemoryCheck: event : VSIZE 1729.31 0 RSS 1203.75 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:08:54 CET  Run: 1 Event: 107632025
MemoryCheck: event : VSIZE 1729.31 0 RSS 1203.75 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:08:55 CET  Run: 1 Event: 107632018
MemoryCheck: event : VSIZE 1729.31 0 RSS 1199.71 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:08:55 CET  Run: 1 Event: 107632019
MemoryCheck: event : VSIZE 1729.31 0 RSS 1199.71 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:08:55 CET  Run: 1 Event: 107632026
MemoryCheck: event : VSIZE 1729.31 0 RSS 1199.71 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:08:56 CET  Run: 1 Event: 107632023
MemoryCheck: event : VSIZE 1729.31 0 RSS 1199.89 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:08:56 CET  Run: 1 Event: 107632031
MemoryCheck: event : VSIZE 1729.31 0 RSS 1199.89 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:08:56 CET  Run: 1 Event: 107632033
MemoryCheck: event : VSIZE 1729.31 0 RSS 1199.9 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:08:57 CET  Run: 1 Event: 107632028
MemoryCheck: event : VSIZE 1729.31 0 RSS 1199.9 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:08:57 CET  Run: 1 Event: 107632032
MemoryCheck: event : VSIZE 1729.31 0 RSS 1203.02 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:08:57 CET  Run: 1 Event: 107632021
MemoryCheck: event : VSIZE 1729.31 0 RSS 1203.03 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:08:58 CET  Run: 1 Event: 107632041
MemoryCheck: event : VSIZE 1729.31 0 RSS 1203.03 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:08:58 CET  Run: 1 Event: 107632027
MemoryCheck: event : VSIZE 1729.31 0 RSS 1201.03 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:08:59 CET  Run: 1 Event: 107632036
MemoryCheck: event : VSIZE 1729.31 0 RSS 1201.03 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:08:59 CET  Run: 1 Event: 107632039
MemoryCheck: event : VSIZE 1729.31 0 RSS 1201.03 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:08:59 CET  Run: 1 Event: 107632042
MemoryCheck: event : VSIZE 1729.31 0 RSS 1201.03 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:08:59 CET  Run: 1 Event: 107632035
MemoryCheck: event : VSIZE 1729.31 0 RSS 1201.03 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:00 CET  Run: 1 Event: 107632038
MemoryCheck: event : VSIZE 1729.31 0 RSS 1201.03 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:00 CET  Run: 1 Event: 107632048
MemoryCheck: event : VSIZE 1729.31 0 RSS 1200.49 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:00 CET  Run: 1 Event: 107632045
MemoryCheck: event : VSIZE 1729.31 0 RSS 1198.9 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:01 CET  Run: 1 Event: 107632029
MemoryCheck: event : VSIZE 1729.31 0 RSS 1197.97 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:01 CET  Run: 1 Event: 107632044
MemoryCheck: event : VSIZE 1729.31 0 RSS 1199.3 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:02 CET  Run: 1 Event: 107632046
MemoryCheck: event : VSIZE 1729.31 0 RSS 1201.02 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:02 CET  Run: 1 Event: 107632052
MemoryCheck: event : VSIZE 1729.31 0 RSS 1202.45 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:02 CET  Run: 1 Event: 107632049
MemoryCheck: event : VSIZE 1729.31 0 RSS 1202.23 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:03 CET  Run: 1 Event: 107632047
MemoryCheck: event : VSIZE 1729.31 0 RSS 1200.96 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:03 CET  Run: 1 Event: 107632034
MemoryCheck: event : VSIZE 1729.31 0 RSS 1201.84 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:03 CET  Run: 1 Event: 107632037
MemoryCheck: event : VSIZE 1729.31 0 RSS 1201.63 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:04 CET  Run: 1 Event: 107632050
MemoryCheck: event : VSIZE 1729.31 0 RSS 1203.21 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:04 CET  Run: 1 Event: 107632055
MemoryCheck: event : VSIZE 1729.31 0 RSS 1202.93 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:04 CET  Run: 1 Event: 107632043
MemoryCheck: event : VSIZE 1729.31 0 RSS 1202.69 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:05 CET  Run: 1 Event: 107632040
MemoryCheck: event : VSIZE 1729.31 0 RSS 1202.38 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:05 CET  Run: 1 Event: 107632053
MemoryCheck: event : VSIZE 1729.31 0 RSS 1202.25 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:06 CET  Run: 1 Event: 107632054
MemoryCheck: event : VSIZE 1729.31 0 RSS 1202.07 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:06 CET  Run: 1 Event: 107632051
MemoryCheck: event : VSIZE 1729.31 0 RSS 1201.62 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:06 CET  Run: 1 Event: 107632061
MemoryCheck: event : VSIZE 1729.31 0 RSS 1200.57 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:07 CET  Run: 1 Event: 107632056
MemoryCheck: event : VSIZE 1729.31 0 RSS 1203.37 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:07 CET  Run: 1 Event: 107632058
MemoryCheck: event : VSIZE 1729.31 0 RSS 1203.09 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:08 CET  Run: 1 Event: 107632059
MemoryCheck: event : VSIZE 1729.31 0 RSS 1203.06 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:08 CET  Run: 1 Event: 107632065
MemoryCheck: event : VSIZE 1729.31 0 RSS 1202.42 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:08 CET  Run: 1 Event: 107632066
MemoryCheck: event : VSIZE 1729.31 0 RSS 1202.6 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:08 CET  Run: 1 Event: 107632064
MemoryCheck: event : VSIZE 1729.31 0 RSS 1202.34 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:09 CET  Run: 1 Event: 107632069
MemoryCheck: event : VSIZE 1729.31 0 RSS 1202.02 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:09 CET  Run: 1 Event: 107632067
MemoryCheck: event : VSIZE 1729.31 0 RSS 1201.83 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:09 CET  Run: 1 Event: 107632063
MemoryCheck: event : VSIZE 1729.31 0 RSS 1202.52 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:10 CET  Run: 1 Event: 107632060
MemoryCheck: event : VSIZE 1729.31 0 RSS 1204.43 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:10 CET  Run: 1 Event: 107632070
MemoryCheck: event : VSIZE 1729.31 0 RSS 1204.11 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:11 CET  Run: 1 Event: 107632062
MemoryCheck: event : VSIZE 1729.31 0 RSS 1203.9 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:11 CET  Run: 1 Event: 107632057
MemoryCheck: event : VSIZE 1729.31 0 RSS 1202.63 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:12 CET  Run: 1 Event: 107632074
MemoryCheck: event : VSIZE 1729.31 0 RSS 1203 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:12 CET  Run: 1 Event: 107632078
MemoryCheck: event : VSIZE 1729.31 0 RSS 1201.63 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:12 CET  Run: 1 Event: 107632083
MemoryCheck: event : VSIZE 1729.31 0 RSS 1202 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:13 CET  Run: 1 Event: 107632087
MemoryCheck: event : VSIZE 1729.31 0 RSS 1202.57 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:13 CET  Run: 1 Event: 107632076
MemoryCheck: event : VSIZE 1729.31 0 RSS 1202.42 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:13 CET  Run: 1 Event: 107632068
MemoryCheck: event : VSIZE 1729.31 0 RSS 1203 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:14 CET  Run: 1 Event: 107632072
MemoryCheck: event : VSIZE 1729.31 0 RSS 1203.3 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:14 CET  Run: 1 Event: 107632077
MemoryCheck: event : VSIZE 1729.31 0 RSS 1202.41 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:14 CET  Run: 1 Event: 107632079
MemoryCheck: event : VSIZE 1729.31 0 RSS 1202.52 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:15 CET  Run: 1 Event: 107632080
MemoryCheck: event : VSIZE 1729.31 0 RSS 1202.07 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:15 CET  Run: 1 Event: 107632071
MemoryCheck: event : VSIZE 1729.31 0 RSS 1203.21 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:15 CET  Run: 1 Event: 107632073
MemoryCheck: event : VSIZE 1729.31 0 RSS 1203.28 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:16 CET  Run: 1 Event: 107632082
MemoryCheck: event : VSIZE 1729.31 0 RSS 1203.02 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:16 CET  Run: 1 Event: 107632081
MemoryCheck: event : VSIZE 1729.31 0 RSS 1202.74 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:16 CET  Run: 1 Event: 107632095
MemoryCheck: event : VSIZE 1729.31 0 RSS 1202.38 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:17 CET  Run: 1 Event: 107632097
MemoryCheck: event : VSIZE 1729.31 0 RSS 1201.85 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:17 CET  Run: 1 Event: 107632086
MemoryCheck: event : VSIZE 1729.31 0 RSS 1201.58 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:17 CET  Run: 1 Event: 107632084
MemoryCheck: event : VSIZE 1729.31 0 RSS 1203.46 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:18 CET  Run: 1 Event: 107632088
MemoryCheck: event : VSIZE 1729.31 0 RSS 1205.13 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:18 CET  Run: 1 Event: 107632093
MemoryCheck: event : VSIZE 1729.31 0 RSS 1202.65 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:18 CET  Run: 1 Event: 107632075
MemoryCheck: event : VSIZE 1729.31 0 RSS 1205.05 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:19 CET  Run: 1 Event: 107632091
MemoryCheck: event : VSIZE 1729.31 0 RSS 1204.46 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:19 CET  Run: 1 Event: 107632101
MemoryCheck: event : VSIZE 1729.31 0 RSS 1204.16 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:19 CET  Run: 1 Event: 107632094
MemoryCheck: event : VSIZE 1729.31 0 RSS 1203.06 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:20 CET  Run: 1 Event: 107632090
MemoryCheck: event : VSIZE 1729.31 0 RSS 1204.59 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:20 CET  Run: 1 Event: 107632096
MemoryCheck: event : VSIZE 1729.31 0 RSS 1204.62 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:21 CET  Run: 1 Event: 107632103
MemoryCheck: event : VSIZE 1729.31 0 RSS 1203.49 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:21 CET  Run: 1 Event: 107632085
MemoryCheck: event : VSIZE 1729.31 0 RSS 1204.65 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:21 CET  Run: 1 Event: 107632105
MemoryCheck: event : VSIZE 1729.31 0 RSS 1203.25 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:22 CET  Run: 1 Event: 107632102
MemoryCheck: event : VSIZE 1729.31 0 RSS 1203.25 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:22 CET  Run: 1 Event: 107632100
MemoryCheck: event : VSIZE 1729.31 0 RSS 1204.25 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:22 CET  Run: 1 Event: 107632099
MemoryCheck: event : VSIZE 1729.31 0 RSS 1204.04 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:23 CET  Run: 1 Event: 107632098
MemoryCheck: event : VSIZE 1729.31 0 RSS 1204.14 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:23 CET  Run: 1 Event: 107632111
MemoryCheck: event : VSIZE 1729.31 0 RSS 1203.42 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:24 CET  Run: 1 Event: 107632109
MemoryCheck: event : VSIZE 1729.31 0 RSS 1203.95 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:24 CET  Run: 1 Event: 107632106
MemoryCheck: event : VSIZE 1729.31 0 RSS 1203.23 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:24 CET  Run: 1 Event: 107632092
MemoryCheck: event : VSIZE 1729.31 0 RSS 1203.2 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:25 CET  Run: 1 Event: 107632089
MemoryCheck: event : VSIZE 1729.31 0 RSS 1205.48 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:25 CET  Run: 1 Event: 107632119
MemoryCheck: event : VSIZE 1729.31 0 RSS 1204.56 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:26 CET  Run: 1 Event: 107632110
MemoryCheck: event : VSIZE 1729.31 0 RSS 1204.57 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:26 CET  Run: 1 Event: 107632108
MemoryCheck: event : VSIZE 1729.31 0 RSS 1204.28 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:26 CET  Run: 1 Event: 107632115
MemoryCheck: event : VSIZE 1729.31 0 RSS 1203.53 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:27 CET  Run: 1 Event: 107632107
MemoryCheck: event : VSIZE 1729.31 0 RSS 1203.1 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:27 CET  Run: 1 Event: 107632114
MemoryCheck: event : VSIZE 1729.31 0 RSS 1203.62 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:27 CET  Run: 1 Event: 107632116
MemoryCheck: event : VSIZE 1729.31 0 RSS 1202.26 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:28 CET  Run: 1 Event: 107632121
MemoryCheck: event : VSIZE 1729.31 0 RSS 1202.11 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:28 CET  Run: 1 Event: 107632104
MemoryCheck: event : VSIZE 1729.31 0 RSS 1201.26 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:28 CET  Run: 1 Event: 107632123
MemoryCheck: event : VSIZE 1729.31 0 RSS 1201.3 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:29 CET  Run: 1 Event: 107632113
MemoryCheck: event : VSIZE 1729.31 0 RSS 1203.54 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:29 CET  Run: 1 Event: 107632117
MemoryCheck: event : VSIZE 1729.31 0 RSS 1202.06 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:29 CET  Run: 1 Event: 107632128
MemoryCheck: event : VSIZE 1729.31 0 RSS 1202.16 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:30 CET  Run: 1 Event: 107632125
MemoryCheck: event : VSIZE 1729.31 0 RSS 1202.05 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:30 CET  Run: 1 Event: 107632127
MemoryCheck: event : VSIZE 1729.31 0 RSS 1201.27 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:30 CET  Run: 1 Event: 107632124
MemoryCheck: event : VSIZE 1729.31 0 RSS 1202.04 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:31 CET  Run: 1 Event: 107632120
MemoryCheck: event : VSIZE 1729.31 0 RSS 1201.36 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:31 CET  Run: 1 Event: 107632129
MemoryCheck: event : VSIZE 1729.31 0 RSS 1200.72 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:31 CET  Run: 1 Event: 107632112
MemoryCheck: event : VSIZE 1729.31 0 RSS 1202 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:32 CET  Run: 1 Event: 107632131
MemoryCheck: event : VSIZE 1729.31 0 RSS 1203.15 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:32 CET  Run: 1 Event: 107632130
MemoryCheck: event : VSIZE 1729.31 0 RSS 1202.51 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:32 CET  Run: 1 Event: 107632126
MemoryCheck: event : VSIZE 1729.31 0 RSS 1202.09 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:33 CET  Run: 1 Event: 107632122
MemoryCheck: event : VSIZE 1729.31 0 RSS 1201.01 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:33 CET  Run: 1 Event: 107632132
MemoryCheck: event : VSIZE 1729.31 0 RSS 1203.44 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:33 CET  Run: 1 Event: 107632138
MemoryCheck: event : VSIZE 1729.31 0 RSS 1203.25 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:34 CET  Run: 1 Event: 107632118
MemoryCheck: event : VSIZE 1729.31 0 RSS 1204.45 0
%MSG
%MSG-w MemoryCheck:  PostModuleEvent 20-Mar-2019 15:09:34 CET  Run: 1 Event: 107632134
MemoryCheck: event : VSIZE 1729.31 0 RSS 1202.4 0
%MSG
